type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025453_ses-1_connectome.csv,87,1660,0.444,2.99,143,143,143,100,100,100,0.03,0.032,0.071,0.033,0.034,0.071
Undirected,N/A,sub-0025453_ses-6_connectome.csv,91,1655,0.404,2.985,154,154,154,100,100,100,0.034,0.036,0.077,0.033,0.034,0.075
Undirected,N/A,sub-0025453_ses-4_connectome.csv,101,2185,0.433,3.116,155,155,155,108,108,108,0.047,0.048,0.105,0.048,0.048,0.106
Undirected,N/A,sub-0025453_ses-9_connectome.csv,107,2133,0.376,2.869,174,174,174,124,124,124,0.053,0.054,0.109,0.055,0.053,0.111
Undirected,N/A,sub-0025452_ses-5_connectome.csv,116,2436,0.365,2.832,207,207,207,135,135,135,0.065,0.067,0.137,0.063,0.065,0.136
Undirected,N/A,sub-0025453_ses-8_connectome.csv,97,1893,0.407,3.085,167,167,167,115,115,115,0.043,0.043,0.088,0.042,0.044,0.09
Undirected,N/A,sub-0025453_ses-10_connectome.csv,104,2147,0.401,3.037,162,162,162,116,116,116,0.05,0.054,0.107,0.05,0.051,0.111
Undirected,N/A,sub-0025453_ses-2_connectome.csv,109,2334,0.397,2.736,179,179,179,115,115,115,0.056,0.058,0.122,0.055,0.057,0.126
Undirected,N/A,sub-0025454_ses-10_connectome.csv,92,1679,0.401,3.125,168,168,168,100,100,100,0.033,0.035,0.076,0.034,0.034,0.077
Undirected,N/A,sub-0025454_ses-4_connectome.csv,98,1755,0.369,3.005,172,172,172,109,109,109,0.039,0.041,0.086,0.038,0.04,0.086
Undirected,N/A,sub-0025454_ses-2_connectome.csv,95,1518,0.34,2.944,169,169,169,113,113,113,0.034,0.035,0.071,0.033,0.038,0.075
Undirected,N/A,sub-0025454_ses-5_connectome.csv,107,1950,0.344,3.044,190,190,190,116,116,116,0.049,0.051,0.102,0.049,0.05,0.103
