type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025452_ses-2_connectome.csv,383,19856,0.271,2.253,1023,1023,1023,396,396,396,2.326,2.533,5.48,2.361,2.493,5.53
Undirected,N/A,sub-0025452_ses-10_connectome.csv,380,19773,0.275,2.277,1005,1005,1005,391,391,391,2.321,2.538,5.416,2.317,2.511,5.471
Undirected,N/A,sub-0025452_ses-7_connectome.csv,383,17399,0.238,2.353,999,999,999,391,391,391,1.936,2.159,4.704,1.907,2.113,4.75
Undirected,N/A,sub-0025452_ses-8_connectome.csv,384,16841,0.229,2.398,975,975,975,429,429,429,1.9,2.115,4.531,1.86,2.053,4.334
Undirected,N/A,sub-0025452_ses-6_connectome.csv,380,18629,0.259,2.318,986,986,986,396,396,396,2.082,2.315,5.027,2.041,1.891,5.019
Undirected,N/A,sub-0025453_ses-2_connectome.csv,382,22828,0.314,2.249,1014,1014,1014,394,394,394,2.723,2.932,6.391,2.629,2.877,6.496
Undirected,N/A,sub-0025452_ses-3_connectome.csv,383,17944,0.245,2.272,979,979,979,401,401,401,2.162,2.393,5.123,2.106,2.333,5.137
Undirected,N/A,sub-0025452_ses-4_connectome.csv,384,17465,0.238,2.331,1010,1010,1010,395,395,395,2.12,2.261,4.843,1.929,2.159,4.909
Undirected,N/A,sub-0025452_ses-5_connectome.csv,379,19130,0.267,2.328,1006,1006,1006,389,389,389,2.223,2.435,5.158,2.216,2.373,5.217
Undirected,N/A,sub-0025453_ses-1_connectome.csv,383,21122,0.289,2.274,1054,1054,1054,399,399,399,2.537,2.817,5.941,2.545,2.755,5.694
Undirected,N/A,sub-0025453_ses-10_connectome.csv,382,22303,0.306,2.25,1032,1032,1032,389,389,389,2.775,2.99,6.306,2.682,2.943,6.357
Undirected,N/A,sub-0025452_ses-9_connectome.csv,381,19103,0.264,2.324,967,967,967,393,393,393,2.196,2.409,5.207,2.321,2.443,5.352
