type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025737_ses-1_connectome.csv,98,3411,0.718,2.911,207,207,207,98,98,98,0.055,0.057,0.151,0.055,0.06,0.153
Undirected,N/A,sub-0025741_ses-2_connectome.csv,97,3208,0.689,2.999,199,199,199,96,96,96,0.055,0.053,0.134,0.053,0.052,0.141
Undirected,N/A,sub-0025742_ses-1_connectome.csv,99,2967,0.612,2.832,195,195,195,98,98,98,0.056,0.056,0.129,0.056,0.055,0.135
Undirected,N/A,sub-0025744_ses-1_connectome.csv,100,2844,0.575,2.741,228,228,228,99,99,99,0.054,0.056,0.126,0.065,0.055,0.131
Undirected,N/A,sub-0025742_ses-2_connectome.csv,102,3304,0.641,2.982,207,207,207,102,102,102,0.072,0.061,0.146,0.063,0.062,0.152
Undirected,N/A,sub-0025740_ses-2_connectome.csv,99,2774,0.572,2.712,205,205,205,98,98,98,0.056,0.053,0.121,0.053,0.057,0.127
Undirected,N/A,sub-0025739_ses-2_connectome.csv,98,2880,0.606,3.411,200,200,200,105,105,105,0.055,0.053,0.126,0.05,0.052,0.131
Undirected,N/A,sub-0025743_ses-1_connectome.csv,100,2955,0.597,2.986,195,195,195,100,100,100,0.066,0.055,0.128,0.054,0.053,0.137
Undirected,N/A,sub-0025738_ses-1_connectome.csv,99,3465,0.714,2.983,216,216,216,98,98,98,0.058,0.058,0.147,0.059,0.06,0.155
Undirected,N/A,sub-0025741_ses-1_connectome.csv,96,2511,0.551,2.955,181,181,181,95,95,95,0.045,0.046,0.105,0.045,0.047,0.114
Undirected,N/A,sub-0025743_ses-2_connectome.csv,102,3298,0.64,3.051,211,211,211,105,105,105,0.062,0.062,0.147,0.066,0.06,0.155
Undirected,N/A,sub-0025744_ses-2_connectome.csv,94,3055,0.699,3.279,219,219,219,93,93,93,0.051,0.051,0.126,0.051,0.055,0.131
Undirected,N/A,sub-0025740_ses-1_connectome.csv,100,3790,0.766,3.16,209,209,209,100,100,100,0.066,0.064,0.171,0.062,0.063,0.179
Undirected,N/A,sub-0025745_ses-1_connectome.csv,102,4249,0.825,3.794,214,214,214,104,104,104,0.066,0.068,0.192,0.07,0.069,0.21
Undirected,N/A,sub-0025747_ses-2_connectome.csv,100,3436,0.694,2.836,190,190,190,99,99,99,0.057,0.059,0.149,0.061,0.07,0.156
Undirected,N/A,sub-0025746_ses-1_connectome.csv,85,2245,0.629,2.982,177,177,177,87,87,87,0.05,0.038,0.086,0.038,0.038,0.095
Undirected,N/A,sub-0025745_ses-2_connectome.csv,99,3928,0.81,3.148,208,208,208,98,98,98,0.061,0.07,0.171,0.065,0.067,0.175
Undirected,N/A,sub-0025748_ses-2_connectome.csv,100,3050,0.616,3.017,221,221,221,101,101,101,0.055,0.075,0.148,0.058,0.055,0.138
Undirected,N/A,sub-0025747_ses-1_connectome.csv,89,2632,0.672,3.432,174,174,174,89,89,89,0.041,0.043,0.104,0.043,0.053,0.108
Undirected,N/A,sub-0025749_ses-2_connectome.csv,94,2844,0.651,2.907,197,197,197,93,93,93,0.046,0.062,0.119,0.046,0.049,0.14
Undirected,N/A,sub-0025748_ses-1_connectome.csv,98,2937,0.618,2.655,201,201,201,98,98,98,0.051,0.055,0.145,0.051,0.054,0.142
Undirected,N/A,sub-0025749_ses-1_connectome.csv,90,2640,0.659,3.333,154,154,154,89,89,89,0.042,0.055,0.107,0.04,0.041,0.123
Undirected,N/A,sub-0025752_ses-2_connectome.csv,101,3181,0.63,2.929,197,197,197,100,100,100,0.056,0.059,0.157,0.055,0.075,0.15
Undirected,N/A,sub-0025750_ses-2_connectome.csv,98,3657,0.769,3.012,195,195,195,97,97,97,0.058,0.065,0.173,0.06,0.058,0.162
Undirected,N/A,sub-0025753_ses-1_connectome.csv,102,2724,0.529,2.756,189,189,189,101,101,101,0.057,0.054,0.147,0.057,0.055,0.127
Undirected,N/A,sub-0025746_ses-2_connectome.csv,100,3688,0.745,2.99,215,215,215,101,101,101,0.062,0.061,0.172,0.064,0.06,0.169
Undirected,N/A,sub-0025752_ses-1_connectome.csv,100,2847,0.575,2.83,199,199,199,101,101,101,0.058,0.055,0.125,0.055,0.067,0.131
Undirected,N/A,sub-0025751_ses-2_connectome.csv,101,3736,0.74,3.273,188,188,188,100,100,100,0.061,0.06,0.174,0.062,0.059,0.168
Undirected,N/A,sub-0025753_ses-2_connectome.csv,102,3353,0.651,2.911,208,208,208,103,103,103,0.062,0.059,0.147,0.062,0.061,0.16
Undirected,N/A,sub-0025751_ses-1_connectome.csv,95,3081,0.69,3.163,210,210,210,97,97,97,0.048,0.05,0.125,0.049,0.052,0.136
Undirected,N/A,sub-0025750_ses-1_connectome.csv,102,3360,0.652,3.115,222,222,222,102,102,102,0.064,0.061,0.147,0.062,0.059,0.153
Undirected,N/A,sub-0025758_ses-1_connectome.csv,98,3130,0.659,2.698,212,212,212,98,98,98,0.056,0.056,0.131,0.056,0.056,0.138
Undirected,N/A,sub-0025755_ses-1_connectome.csv,94,3417,0.782,3.722,198,198,198,93,93,93,0.051,0.053,0.135,0.051,0.054,0.141
Undirected,N/A,sub-0025754_ses-2_connectome.csv,102,3760,0.73,2.911,221,221,221,104,104,104,0.068,0.065,0.169,0.064,0.064,0.176
