type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0165532_ses-1_connectome.csv,48,897,0.795,3.735,82,82,82,47,47,47,0.008,0.009,0.02,0.008,0.008,0.02
Undirected,N/A,sub-0173286_ses-1_connectome.csv,48,969,0.859,4.641,76,76,76,47,47,47,0.008,0.008,0.021,0.008,0.008,0.022
Undirected,N/A,sub-0162704_ses-1_connectome.csv,48,1021,0.905,4.604,82,82,82,47,47,47,0.011,0.01,0.027,0.009,0.009,0.023
Undirected,N/A,sub-0168357_ses-1_connectome.csv,48,909,0.806,4.145,86,86,86,47,47,47,0.008,0.009,0.02,0.008,0.008,0.021
Undirected,N/A,sub-0173358_ses-1_connectome.csv,48,938,0.832,4.214,104,104,104,47,47,47,0.009,0.009,0.022,0.009,0.009,0.023
Undirected,N/A,sub-0177857_ses-1_connectome.csv,48,1070,0.949,6.465,96,96,96,47,47,47,0.009,0.01,0.023,0.009,0.009,0.024
Undirected,N/A,sub-0171266_ses-1_connectome.csv,48,1005,0.891,5.045,86,86,86,47,47,47,0.009,0.009,0.022,0.01,0.01,0.024
Undirected,N/A,sub-0173085_ses-1_connectome.csv,48,908,0.805,3.487,87,87,87,47,47,47,0.008,0.009,0.02,0.008,0.009,0.02
Undirected,N/A,sub-0171391_ses-1_connectome.csv,48,858,0.761,3.937,82,82,82,47,47,47,0.008,0.009,0.029,0.01,0.008,0.021
Undirected,N/A,sub-0173496_ses-1_connectome.csv,48,874,0.775,3.288,81,81,81,47,47,47,0.008,0.009,0.02,0.008,0.008,0.02
Undirected,N/A,sub-0169007_ses-1_connectome.csv,48,947,0.84,4.426,93,93,93,47,47,47,0.009,0.009,0.02,0.008,0.008,0.021
Undirected,N/A,sub-0178453_ses-1_connectome.csv,48,985,0.873,3.926,81,81,81,47,47,47,0.009,0.009,0.021,0.009,0.009,0.023
Undirected,N/A,sub-0168489_ses-1_connectome.csv,48,1017,0.902,5.377,89,89,89,47,47,47,0.01,0.01,0.022,0.009,0.009,0.022
Undirected,N/A,sub-0177681_ses-1_connectome.csv,48,1021,0.905,4.769,85,85,85,47,47,47,0.009,0.01,0.035,0.009,0.01,0.025
Undirected,N/A,sub-0177330_ses-1_connectome.csv,48,965,0.855,4.522,69,69,69,48,48,48,0.009,0.009,0.022,0.009,0.009,0.021
Undirected,N/A,sub-0179283_ses-1_connectome.csv,48,934,0.828,4.077,81,81,81,47,47,47,0.008,0.009,0.02,0.008,0.008,0.021
Undirected,N/A,sub-0178174_ses-1_connectome.csv,48,916,0.812,4.118,83,83,83,47,47,47,0.008,0.009,0.021,0.009,0.009,0.021
Undirected,N/A,sub-0174886_ses-1_connectome.csv,48,989,0.877,5.3,81,81,81,47,47,47,0.009,0.009,0.021,0.008,0.009,0.022
Undirected,N/A,sub-0179873_ses-1_connectome.csv,48,926,0.821,3.799,75,75,75,47,47,47,0.008,0.009,0.02,0.008,0.009,0.022
Undirected,N/A,sub-0180093_ses-1_connectome.csv,48,1019,0.903,4.498,93,93,93,47,47,47,0.009,0.01,0.023,0.009,0.009,0.023
Undirected,N/A,sub-0179309_ses-1_connectome.csv,48,984,0.872,4.191,79,79,79,47,47,47,0.009,0.009,0.021,0.008,0.009,0.024
Undirected,N/A,sub-0180308_ses-1_connectome.csv,48,933,0.827,4.442,80,80,80,47,47,47,0.009,0.009,0.021,0.009,0.009,0.021
Undirected,N/A,sub-0181535_ses-1_connectome.csv,48,961,0.852,4.268,81,81,81,48,48,48,0.009,0.009,0.02,0.008,0.009,0.021
Undirected,N/A,sub-0183726_ses-1_connectome.csv,48,988,0.876,4.475,88,88,88,47,47,47,0.009,0.009,0.021,0.009,0.009,0.024
Undirected,N/A,sub-0185676_ses-1_connectome.csv,48,967,0.857,4.475,97,97,97,47,47,47,0.01,0.009,0.021,0.009,0.009,0.024
Undirected,N/A,sub-0182376_ses-1_connectome.csv,48,927,0.822,3.871,74,74,74,47,47,47,0.008,0.009,0.02,0.008,0.009,0.021
Undirected,N/A,sub-0182604_ses-1_connectome.csv,48,985,0.873,5.062,82,82,82,47,47,47,0.009,0.009,0.022,0.009,0.009,0.023
Undirected,N/A,sub-0188199_ses-1_connectome.csv,48,946,0.839,5.179,82,82,82,47,47,47,0.008,0.009,0.02,0.008,0.008,0.022
Undirected,N/A,sub-0185781_ses-1_connectome.csv,48,925,0.82,4.097,82,82,82,47,47,47,0.009,0.009,0.02,0.009,0.009,0.022
Undirected,N/A,sub-0187635_ses-1_connectome.csv,48,964,0.855,4.146,83,83,83,47,47,47,0.009,0.009,0.021,0.008,0.009,0.021
Undirected,N/A,sub-0186697_ses-1_connectome.csv,48,945,0.838,4.323,90,90,90,47,47,47,0.008,0.009,0.02,0.008,0.008,0.021
Undirected,N/A,sub-0187884_ses-1_connectome.csv,48,984,0.872,5.059,82,82,82,47,47,47,0.008,0.009,0.021,0.008,0.009,0.022
Undirected,N/A,sub-0194956_ses-1_connectome.csv,48,945,0.838,4.144,81,81,81,47,47,47,0.009,0.009,0.022,0.009,0.009,0.023
Undirected,N/A,sub-0190501_ses-1_connectome.csv,48,1003,0.889,4.366,95,95,95,47,47,47,0.009,0.01,0.022,0.009,0.009,0.022
Undirected,N/A,sub-0192736_ses-1_connectome.csv,48,966,0.856,4.373,83,83,83,47,47,47,0.008,0.009,0.022,0.009,0.009,0.023
Undirected,N/A,sub-0188939_ses-1_connectome.csv,48,961,0.852,4.678,89,89,89,47,47,47,0.009,0.009,0.021,0.009,0.009,0.021
Undirected,N/A,sub-0186277_ses-1_connectome.csv,48,930,0.824,3.842,91,91,91,47,47,47,0.009,0.009,0.021,0.008,0.009,0.023
Undirected,N/A,sub-0195031_ses-1_connectome.csv,48,911,0.808,4.493,74,74,74,47,47,47,0.01,0.009,0.021,0.008,0.009,0.021
Undirected,N/A,sub-0196651_ses-1_connectome.csv,48,965,0.855,4.278,91,91,91,47,47,47,0.009,0.009,0.021,0.008,0.009,0.022
Undirected,N/A,sub-0195236_ses-1_connectome.csv,48,963,0.854,4.57,79,79,79,47,47,47,0.009,0.01,0.024,0.009,0.009,0.022
Undirected,N/A,sub-0196558_ses-1_connectome.csv,48,947,0.84,4.191,88,88,88,47,47,47,0.009,0.009,0.021,0.009,0.009,0.022
Undirected,N/A,sub-0197570_ses-1_connectome.csv,48,1067,0.946,5.002,87,87,87,47,47,47,0.009,0.01,0.023,0.01,0.013,0.026
Undirected,N/A,sub-0198985_ses-1_connectome.csv,48,870,0.771,3.232,81,81,81,47,47,47,0.008,0.009,0.02,0.008,0.009,0.02
Undirected,N/A,sub-0136303_ses-1_connectome.csv,48,955,0.847,3.763,93,93,93,47,47,47,0.009,0.009,0.021,0.009,0.009,0.022
Undirected,N/A,sub-0197456_ses-1_connectome.csv,48,879,0.779,4.072,87,87,87,47,47,47,0.008,0.011,0.02,0.008,0.008,0.02
Undirected,N/A,sub-0197836_ses-1_connectome.csv,48,979,0.868,4.222,76,76,76,47,47,47,0.009,0.009,0.021,0.009,0.009,0.022
Undirected,N/A,sub-0199620_ses-1_connectome.csv,48,1033,0.916,4.857,97,97,97,47,47,47,0.009,0.01,0.023,0.01,0.011,0.025
Undirected,N/A,sub-0198357_ses-1_connectome.csv,48,1024,0.908,5.026,88,88,88,47,47,47,0.009,0.01,0.022,0.009,0.009,0.023
Undirected,N/A,sub-0199340_ses-1_connectome.csv,48,994,0.881,4.54,95,95,95,47,47,47,0.009,0.009,0.023,0.009,0.01,0.023
